#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
ACTB	ITGB3	9606.ENSP00000349960	9606.ENSP00000452786	0	0	0	0	0	0.102	0.800	0.509	0.904
ACTB	HIST1H4A	9606.ENSP00000349960	9606.ENSP00000479106	0	0	0	0	0.058	0.821	0	0.576	0.922
ADIPOQ	APOB	9606.ENSP00000389814	9606.ENSP00000233242	0	0	0	0	0	0	0	0.704	0.704
ADIPOQ	CRP	9606.ENSP00000389814	9606.ENSP00000255030	0	0	0	0	0.062	0	0	0.880	0.882
ADIPOQ	RBP4	9606.ENSP00000389814	9606.ENSP00000360522	0	0	0	0	0.063	0	0	0.804	0.808
ADIPOQ	SHBG	9606.ENSP00000389814	9606.ENSP00000369816	0	0	0	0	0.065	0	0	0.717	0.724
AGT	CPB2	9606.ENSP00000355627	9606.ENSP00000181383	0	0	0	0	0.278	0	0.900	0.166	0.934
AGT	KNG1	9606.ENSP00000355627	9606.ENSP00000265023	0	0	0	0	0.097	0.213	0.300	0.610	0.780
AGT	AMBP	9606.ENSP00000355627	9606.ENSP00000265132	0	0	0	0	0.587	0.102	0	0.280	0.710
AGT	ANPEP	9606.ENSP00000355627	9606.ENSP00000300060	0	0	0	0	0.065	0	0.900	0.235	0.922
AGT	F2	9606.ENSP00000355627	9606.ENSP00000308541	0	0	0	0	0.375	0.120	0.900	0.405	0.962
AGT	AHSG	9606.ENSP00000355627	9606.ENSP00000393887	0	0	0	0	0.641	0	0	0.375	0.766
AHSG	SPP2	9606.ENSP00000393887	9606.ENSP00000168148	0	0	0	0	0.569	0	0	0.722	0.875
AHSG	CPB2	9606.ENSP00000393887	9606.ENSP00000181383	0	0	0	0	0.750	0	0	0.480	0.864
AHSG	APOH	9606.ENSP00000393887	9606.ENSP00000205948	0	0	0	0	0.940	0	0	0.595	0.974
AHSG	SERPIND1	9606.ENSP00000393887	9606.ENSP00000215727	0	0	0	0	0.587	0	0	0.350	0.720
AHSG	F9	9606.ENSP00000393887	9606.ENSP00000218099	0	0	0	0	0.618	0.056	0	0.248	0.705
AHSG	APOC3	9606.ENSP00000393887	9606.ENSP00000227667	0	0	0	0	0.799	0	0	0.454	0.886
AHSG	HRG	9606.ENSP00000393887	9606.ENSP00000232003	0	0	0	0	0.664	0	0	0.720	0.902
AHSG	APOB	9606.ENSP00000393887	9606.ENSP00000233242	0	0	0	0	0.813	0	0	0.452	0.893
AHSG	APOA1	9606.ENSP00000393887	9606.ENSP00000236850	0	0	0	0	0.918	0	0	0.683	0.973
AHSG	TTR	9606.ENSP00000393887	9606.ENSP00000237014	0	0	0	0	0.693	0	0	0.602	0.872
AHSG	CRP	9606.ENSP00000393887	9606.ENSP00000255030	0	0	0	0	0.108	0	0	0.687	0.708
AHSG	ORM1	9606.ENSP00000393887	9606.ENSP00000259396	0	0	0	0	0.639	0	0	0.676	0.878
AHSG	SERPINA10	9606.ENSP00000393887	9606.ENSP00000261994	0	0	0	0	0.643	0	0	0.197	0.701
AHSG	AMBP	9606.ENSP00000393887	9606.ENSP00000265132	0	0	0	0	0.958	0.057	0	0.558	0.981
AHSG	HPX	9606.ENSP00000393887	9606.ENSP00000265983	0	0	0	0	0.490	0	0	0.666	0.823
AHSG	FGB	9606.ENSP00000393887	9606.ENSP00000306099	0	0	0	0	0.650	0.086	0	0.328	0.766
AHSG	FGA	9606.ENSP00000393887	9606.ENSP00000306361	0	0	0	0	0.830	0.086	0	0.486	0.913
AHSG	F2	9606.ENSP00000393887	9606.ENSP00000308541	0	0	0	0	0.959	0.056	0	0.463	0.977
AHSG	SERPINA7	9606.ENSP00000393887	9606.ENSP00000329374	0	0	0	0	0.777	0	0	0.323	0.842
AHSG	FGG	9606.ENSP00000393887	9606.ENSP00000336829	0	0	0	0	0.861	0.086	0	0.462	0.926
AHSG	HP	9606.ENSP00000393887	9606.ENSP00000348170	0	0	0	0	0.184	0.056	0	0.691	0.741
AHSG	APOA4	9606.ENSP00000393887	9606.ENSP00000350425	0	0	0	0	0.654	0	0	0.557	0.840
AHSG	ITIH2	9606.ENSP00000393887	9606.ENSP00000351190	0	0	0	0	0.841	0	0	0.429	0.905
AHSG	C8A	9606.ENSP00000393887	9606.ENSP00000354458	0	0	0	0	0.663	0	0	0.196	0.717
AHSG	F13B	9606.ENSP00000393887	9606.ENSP00000356382	0	0	0	0	0.634	0	0	0.543	0.825
AHSG	SERPINC1	9606.ENSP00000393887	9606.ENSP00000356671	0	0	0	0	0.800	0	0	0.493	0.894
AHSG	APOA2	9606.ENSP00000393887	9606.ENSP00000356969	0	0	0	0	0.918	0	0	0.500	0.957
AHSG	C8B	9606.ENSP00000393887	9606.ENSP00000360281	0	0	0	0	0.623	0	0	0.389	0.760
AHSG	RBP4	9606.ENSP00000393887	9606.ENSP00000360522	0	0	0	0	0.354	0	0	0.632	0.752
AHSG	TF	9606.ENSP00000393887	9606.ENSP00000385834	0	0	0	0	0.675	0	0	0.643	0.879
AHSG	SERPINA1	9606.ENSP00000393887	9606.ENSP00000416066	0	0	0	0	0.277	0	0	0.684	0.762
AHSG	ITIH3	9606.ENSP00000393887	9606.ENSP00000415769	0	0	0	0	0.760	0	0	0.350	0.837
AHSG	ORM2	9606.ENSP00000393887	9606.ENSP00000394936	0	0	0	0	0.731	0	0	0.630	0.896
AHSG	GC	9606.ENSP00000393887	9606.ENSP00000421725	0	0	0	0	0.763	0.072	0	0.668	0.920
AMBP	APOH	9606.ENSP00000265132	9606.ENSP00000205948	0	0	0	0	0.911	0.056	0	0.513	0.956
AMBP	SERPIND1	9606.ENSP00000265132	9606.ENSP00000215727	0	0	0	0	0.594	0.102	0	0.304	0.724
AMBP	APOC3	9606.ENSP00000265132	9606.ENSP00000227667	0	0	0	0	0.873	0	0	0.292	0.906
AMBP	APOB	9606.ENSP00000265132	9606.ENSP00000233242	0	0	0	0	0.754	0.063	0	0.167	0.791
AMBP	APOA1	9606.ENSP00000265132	9606.ENSP00000236850	0	0	0	0	0.849	0.368	0	0.413	0.939
AMBP	ORM1	9606.ENSP00000265132	9606.ENSP00000259396	0	0	0	0	0.622	0	0	0.623	0.851
AMBP	C9	9606.ENSP00000265132	9606.ENSP00000263408	0	0	0	0	0.899	0	0	0.166	0.912
AMBP	SERPINA7	9606.ENSP00000265132	9606.ENSP00000329374	0	0	0	0	0.578	0.212	0	0.193	0.708
AMBP	HPX	9606.ENSP00000265132	9606.ENSP00000265983	0	0	0	0	0.486	0	0	0.465	0.713
AMBP	SERPINA5	9606.ENSP00000265132	9606.ENSP00000333203	0	0	0	0	0.555	0.179	0	0.328	0.733
AMBP	LPA	9606.ENSP00000265132	9606.ENSP00000321334	0	0	0	0	0.653	0.143	0	0.218	0.747
AMBP	SERPINA1	9606.ENSP00000265132	9606.ENSP00000416066	0	0	0	0	0.285	0.324	0	0.524	0.750
AMBP	PLG	9606.ENSP00000265132	9606.ENSP00000308938	0	0	0	0	0.653	0.143	0	0.247	0.756
AMBP	GC	9606.ENSP00000265132	9606.ENSP00000421725	0	0	0	0	0.545	0.101	0	0.453	0.757
AMBP	APOM	9606.ENSP00000265132	9606.ENSP00000365081	0	0	0	0	0.803	0	0	0.212	0.838
AMBP	TF	9606.ENSP00000265132	9606.ENSP00000385834	0	0	0	0	0.759	0	0	0.386	0.846
AMBP	ORM2	9606.ENSP00000265132	9606.ENSP00000394936	0	0	0	0	0.737	0	0	0.440	0.846
AMBP	APOA2	9606.ENSP00000265132	9606.ENSP00000356969	0	0	0	0	0.851	0	0	0.269	0.886
AMBP	ITIH1	9606.ENSP00000265132	9606.ENSP00000273283	0	0	0	0	0.215	0	0	0.885	0.906
AMBP	ITIH3	9606.ENSP00000265132	9606.ENSP00000415769	0	0	0	0	0.662	0	0	0.737	0.907
AMBP	ITIH4	9606.ENSP00000265132	9606.ENSP00000266041	0	0	0	0	0.168	0	0	0.911	0.922
AMBP	FGB	9606.ENSP00000265132	9606.ENSP00000306099	0	0	0	0	0.917	0	0	0.268	0.937
AMBP	SERPINC1	9606.ENSP00000265132	9606.ENSP00000356671	0	0	0	0	0.905	0.161	0	0.359	0.944
AMBP	FGA	9606.ENSP00000265132	9606.ENSP00000306361	0	0	0	0	0.940	0	0	0.315	0.957
AMBP	F2	9606.ENSP00000265132	9606.ENSP00000308541	0	0	0	0	0.910	0.296	0	0.419	0.960
AMBP	FGG	9606.ENSP00000265132	9606.ENSP00000336829	0	0	0	0	0.963	0	0	0.356	0.975
AMBP	ITIH2	9606.ENSP00000265132	9606.ENSP00000351190	0	0	0	0	0.811	0	0	0.885	0.977
ANK1	SLC4A1	9606.ENSP00000265709	9606.ENSP00000262418	0	0	0	0	0.101	0.678	0	0.766	0.926
ANK1	SPTA1	9606.ENSP00000265709	9606.ENSP00000357129	0	0	0	0	0.099	0.495	0.600	0.706	0.939
ANK1	SPTB	9606.ENSP00000265709	9606.ENSP00000451752	0	0	0	0	0.157	0.862	0.600	0.946	0.997
APCS	TTR	9606.ENSP00000255040	9606.ENSP00000237014	0	0	0	0	0.109	0	0	0.746	0.764
APCS	CRP	9606.ENSP00000255040	9606.ENSP00000255030	0	0	0	0.942	0.545	0.462	0	0.835	0.757
APOA1	APOH	9606.ENSP00000236850	9606.ENSP00000205948	0	0	0	0	0.845	0.386	0.720	0.663	0.989
APOA1	SERPIND1	9606.ENSP00000236850	9606.ENSP00000215727	0	0	0	0	0.598	0.141	0	0.349	0.756
APOA1	LBP	9606.ENSP00000236850	9606.ENSP00000217407	0	0	0	0	0.085	0.270	0	0.827	0.874
APOA1	PON1	9606.ENSP00000236850	9606.ENSP00000222381	0	0	0	0	0.097	0.213	0.720	0.987	0.997
APOA1	APOC3	9606.ENSP00000236850	9606.ENSP00000227667	0	0	0	0	0.957	0	0.800	0.938	0.999
APOA1	APOB	9606.ENSP00000236850	9606.ENSP00000233242	0	0	0	0	0.793	0.698	0.720	0.928	0.998
APOA1	GC	9606.ENSP00000236850	9606.ENSP00000421725	0	0	0	0	0.183	0.155	0	0.610	0.707
APOA1	SAA2	9606.ENSP00000236850	9606.ENSP00000436126	0	0	0	0	0.062	0.192	0.540	0.324	0.732
APOA1	SERPINA7	9606.ENSP00000236850	9606.ENSP00000329374	0	0	0	0	0.567	0.183	0	0.338	0.745
APOA1	HBB	9606.ENSP00000236850	9606.ENSP00000333994	0	0	0	0	0.054	0	0.600	0.406	0.755
APOA1	HPX	9606.ENSP00000236850	9606.ENSP00000265983	0	0	0	0	0.410	0	0	0.609	0.760
APOA1	PLG	9606.ENSP00000236850	9606.ENSP00000308938	0	0	0	0	0.344	0	0	0.653	0.762
APOA1	RBP4	9606.ENSP00000236850	9606.ENSP00000360522	0	0	0	0	0.268	0.392	0	0.563	0.788
APOA1	ORM1	9606.ENSP00000236850	9606.ENSP00000259396	0	0	0	0	0.572	0	0	0.577	0.811
APOA1	CRP	9606.ENSP00000236850	9606.ENSP00000255030	0	0	0	0	0.088	0	0	0.804	0.813
APOA1	FGB	9606.ENSP00000236850	9606.ENSP00000306099	0	0	0	0	0.632	0.081	0	0.502	0.817
APOA1	SERPINA1	9606.ENSP00000236850	9606.ENSP00000416066	0	0	0	0	0.233	0.259	0	0.708	0.819
APOA1	SAA4	9606.ENSP00000236850	9606.ENSP00000278222	0	0	0	0	0.186	0	0.540	0.562	0.821
APOA1	ORM2	9606.ENSP00000236850	9606.ENSP00000394936	0	0	0	0	0.680	0	0	0.490	0.830
APOA1	ITIH2	9606.ENSP00000236850	9606.ENSP00000351190	0	0	0	0	0.796	0	0	0.269	0.844
APOA1	SERPINC1	9606.ENSP00000236850	9606.ENSP00000356671	0	0	0	0	0.599	0.141	0	0.618	0.857
APOA1	APOF	9606.ENSP00000236850	9606.ENSP00000381250	0	0	0	0	0.146	0.270	0.540	0.564	0.858
APOA1	APOD	9606.ENSP00000236850	9606.ENSP00000345179	0	0	0	0	0	0.270	0	0.826	0.868
APOA1	SAA1	9606.ENSP00000236850	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.734	0.875
APOA1	FGG	9606.ENSP00000236850	9606.ENSP00000336829	0	0	0	0	0.747	0.181	0	0.460	0.878
APOA1	F2	9606.ENSP00000236850	9606.ENSP00000308541	0	0	0	0	0.801	0	0	0.519	0.900
APOA1	APOA4	9606.ENSP00000236850	9606.ENSP00000350425	0	0	0	0.706	0.444	0	0.800	0.866	0.913
APOA1	FGA	9606.ENSP00000236850	9606.ENSP00000306361	0	0	0	0	0.643	0.521	0.300	0.509	0.933
APOA1	HPR	9606.ENSP00000236850	9606.ENSP00000441828	0	0	0	0	0.224	0.213	0.720	0.716	0.945
APOA1	APOM	9606.ENSP00000236850	9606.ENSP00000365081	0	0	0	0	0.259	0	0.720	0.817	0.958
APOA1	APOC1	9606.ENSP00000236850	9606.ENSP00000465356	0	0	0	0	0.186	0.189	0.720	0.867	0.972
APOA1	TTR	9606.ENSP00000236850	9606.ENSP00000237014	0	0	0	0	0.248	0.463	0.300	0.923	0.975
APOA1	TF	9606.ENSP00000236850	9606.ENSP00000385834	0	0	0	0	0.395	0	0.900	0.636	0.976
APOA1	APOC2	9606.ENSP00000236850	9606.ENSP00000466775	0	0	0	0	0.756	0	0.800	0.866	0.992
APOA1	CLU	9606.ENSP00000236850	9606.ENSP00000315130	0	0	0	0	0.062	0.153	0.720	0.983	0.995
APOA1	LPA	9606.ENSP00000236850	9606.ENSP00000321334	0	0	0	0	0.344	0	0.720	0.979	0.995
APOA1	APOL1	9606.ENSP00000236850	9606.ENSP00000317674	0	0	0	0	0.049	0.270	0.800	0.979	0.996
APOA1	APOE	9606.ENSP00000236850	9606.ENSP00000252486	0	0	0	0	0.205	0.371	0.800	0.981	0.997
APOA1	HP	9606.ENSP00000236850	9606.ENSP00000348170	0	0	0	0	0.182	0.413	0.720	0.986	0.997
APOA1	PLTP	9606.ENSP00000236850	9606.ENSP00000417138	0	0	0	0	0	0.462	0.900	0.986	0.999
APOA1	APOA2	9606.ENSP00000236850	9606.ENSP00000356969	0	0	0	0	0.901	0.596	0.900	0.990	0.999
APOA2	APOH	9606.ENSP00000356969	9606.ENSP00000205948	0	0	0	0	0.792	0.390	0.720	0.563	0.982
APOA2	PON1	9606.ENSP00000356969	9606.ENSP00000222381	0	0	0	0	0.143	0	0.720	0.702	0.922
APOA2	APOC3	9606.ENSP00000356969	9606.ENSP00000227667	0	0	0	0	0.796	0	0.800	0.870	0.994
APOA2	APOB	9606.ENSP00000356969	9606.ENSP00000233242	0	0	0	0	0.785	0.385	0.720	0.905	0.996
APOA2	TTR	9606.ENSP00000356969	9606.ENSP00000237014	0	0	0	0	0.239	0.364	0	0.681	0.832
APOA2	C3	9606.ENSP00000356969	9606.ENSP00000245907	0	0	0	0	0.110	0.240	0	0.622	0.722
APOA2	APOE	9606.ENSP00000356969	9606.ENSP00000252486	0	0	0	0	0.084	0.517	0.800	0.949	0.994
APOA2	ORM1	9606.ENSP00000356969	9606.ENSP00000259396	0	0	0	0	0.561	0	0	0.569	0.803
APOA2	SAA4	9606.ENSP00000356969	9606.ENSP00000278222	0	0	0	0	0.187	0	0.540	0.523	0.806
APOA2	FGB	9606.ENSP00000356969	9606.ENSP00000306099	0	0	0	0	0.491	0.152	0	0.372	0.705
APOA2	FGA	9606.ENSP00000356969	9606.ENSP00000306361	0	0	0	0	0.625	0.368	0	0.391	0.843
APOA2	F2	9606.ENSP00000356969	9606.ENSP00000308541	0	0	0	0	0.794	0.158	0	0.284	0.865
APOA2	CLU	9606.ENSP00000356969	9606.ENSP00000315130	0	0	0	0	0	0	0.720	0.657	0.899
APOA2	APOL1	9606.ENSP00000356969	9606.ENSP00000317674	0	0	0	0	0.049	0	0.720	0.577	0.877
APOA2	LPA	9606.ENSP00000356969	9606.ENSP00000321334	0	0	0	0	0.233	0.103	0.720	0.924	0.983
APOA2	FGG	9606.ENSP00000356969	9606.ENSP00000336829	0	0	0	0	0.637	0.248	0	0.330	0.801
APOA2	APOD	9606.ENSP00000356969	9606.ENSP00000345179	0	0	0	0	0	0.488	0	0.936	0.966
APOA2	HP	9606.ENSP00000356969	9606.ENSP00000348170	0	0	0	0	0.214	0.349	0.720	0.702	0.951
APOA2	APOA4	9606.ENSP00000356969	9606.ENSP00000350425	0	0	0	0	0.116	0.155	0.800	0.645	0.939
APOA2	ITIH2	9606.ENSP00000356969	9606.ENSP00000351190	0	0	0	0	0.728	0	0	0.218	0.778
APOA2	SERPINA1	9606.ENSP00000356969	9606.ENSP00000416066	0	0	0	0	0.264	0	0	0.616	0.706
APOA2	SAA1	9606.ENSP00000356969	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.561	0.794
APOA2	TF	9606.ENSP00000356969	9606.ENSP00000385834	0	0	0	0	0.675	0	0	0.503	0.832
APOA2	ORM2	9606.ENSP00000356969	9606.ENSP00000394936	0	0	0	0	0.680	0	0	0.561	0.854
APOA2	APOF	9606.ENSP00000356969	9606.ENSP00000381250	0	0	0	0	0.198	0.270	0.540	0.596	0.876
APOA2	HPR	9606.ENSP00000356969	9606.ENSP00000441828	0	0	0	0	0.202	0.349	0.720	0.458	0.910
APOA2	APOM	9606.ENSP00000356969	9606.ENSP00000365081	0	0	0	0	0.158	0	0.720	0.681	0.918
APOA2	APOC1	9606.ENSP00000356969	9606.ENSP00000465356	0	0	0	0	0.177	0.213	0.720	0.780	0.954
APOA2	PLTP	9606.ENSP00000356969	9606.ENSP00000417138	0	0	0	0	0	0.270	0.720	0.831	0.962
APOA2	APOC2	9606.ENSP00000356969	9606.ENSP00000466775	0	0	0	0	0.105	0.385	0.800	0.855	0.981
APOA4	APOH	9606.ENSP00000350425	9606.ENSP00000205948	0	0	0	0	0.133	0.099	0.720	0.615	0.904
APOA4	PON1	9606.ENSP00000350425	9606.ENSP00000222381	0	0	0	0	0.076	0	0.720	0.576	0.880
APOA4	APOC3	9606.ENSP00000350425	9606.ENSP00000227667	0	0	0	0	0.566	0	0.800	0.834	0.984
APOA4	APOB	9606.ENSP00000350425	9606.ENSP00000233242	0	0	0	0	0.617	0.376	0.720	0.753	0.981
APOA4	TTR	9606.ENSP00000350425	9606.ENSP00000237014	0	0	0	0	0.189	0.207	0.300	0.610	0.801
APOA4	APOE	9606.ENSP00000350425	9606.ENSP00000252486	0	0	0	0.638	0.108	0.225	0.800	0.704	0.887
APOA4	SERPINA10	9606.ENSP00000350425	9606.ENSP00000261994	0	0	0	0	0.635	0.102	0	0.260	0.736
APOA4	SAA4	9606.ENSP00000350425	9606.ENSP00000278222	0	0	0	0	0.097	0	0.540	0.469	0.760
APOA4	FGB	9606.ENSP00000350425	9606.ENSP00000306099	0	0	0	0	0.739	0.081	0	0.391	0.841
APOA4	FGA	9606.ENSP00000350425	9606.ENSP00000306361	0	0	0	0	0.683	0.081	0.300	0.455	0.874
APOA4	CLU	9606.ENSP00000350425	9606.ENSP00000315130	0	0	0	0	0.062	0.102	0.720	0.564	0.883
APOA4	APOL1	9606.ENSP00000350425	9606.ENSP00000317674	0	0	0	0	0.055	0	0.720	0.504	0.857
APOA4	LPA	9606.ENSP00000350425	9606.ENSP00000321334	0	0	0	0	0.265	0	0.720	0.857	0.968
APOA4	FGG	9606.ENSP00000350425	9606.ENSP00000336829	0	0	0	0	0.673	0.081	0	0.425	0.812
APOA4	HP	9606.ENSP00000350425	9606.ENSP00000348170	0	0	0	0	0.065	0	0.720	0.640	0.897
APOA4	SAA1	9606.ENSP00000350425	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.457	0.745
APOA4	APOF	9606.ENSP00000350425	9606.ENSP00000381250	0	0	0	0	0.065	0	0.540	0.501	0.766
APOA4	HPR	9606.ENSP00000350425	9606.ENSP00000441828	0	0	0	0	0.083	0	0.720	0.265	0.795
APOA4	SERPINC1	9606.ENSP00000350425	9606.ENSP00000356671	0	0	0	0	0.695	0.102	0	0.420	0.827
APOA4	PLTP	9606.ENSP00000350425	9606.ENSP00000417138	0	0	0	0	0.062	0	0.720	0.407	0.830
APOA4	GC	9606.ENSP00000350425	9606.ENSP00000421725	0	0	0	0	0.648	0.155	0	0.596	0.869
APOA4	APOM	9606.ENSP00000350425	9606.ENSP00000365081	0	0	0	0	0.187	0	0.720	0.558	0.890
APOA4	APOC1	9606.ENSP00000350425	9606.ENSP00000465356	0	0	0	0	0.084	0	0.720	0.657	0.904
APOA4	APOC2	9606.ENSP00000350425	9606.ENSP00000466775	0	0	0	0	0.197	0	0.800	0.736	0.953
APOB	CPB2	9606.ENSP00000233242	9606.ENSP00000181383	0	0	0	0	0.671	0	0	0.161	0.712
APOB	APOH	9606.ENSP00000233242	9606.ENSP00000205948	0	0	0	0	0.812	0	0.720	0.608	0.977
APOB	PON1	9606.ENSP00000233242	9606.ENSP00000222381	0	0	0	0	0.080	0	0.720	0.730	0.924
APOB	APOC3	9606.ENSP00000233242	9606.ENSP00000227667	0	0	0	0	0.686	0	0.720	0.965	0.996
APOB	HRG	9606.ENSP00000233242	9606.ENSP00000232003	0	0	0	0	0.632	0	0	0.298	0.730
APOB	ITIH3	9606.ENSP00000233242	9606.ENSP00000415769	0	0	0	0	0.694	0	0	0.171	0.736
APOB	SAA1	9606.ENSP00000233242	9606.ENSP00000384906	0	0	0	0	0.062	0	0.540	0.452	0.742
APOB	SERPINC1	9606.ENSP00000233242	9606.ENSP00000356671	0	0	0	0	0.549	0	0	0.467	0.749
APOB	SAA4	9606.ENSP00000233242	9606.ENSP00000278222	0	0	0	0	0.190	0	0.540	0.391	0.753
APOB	ITIH2	9606.ENSP00000233242	9606.ENSP00000351190	0	0	0	0	0.733	0	0	0.171	0.770
APOB	FGB	9606.ENSP00000233242	9606.ENSP00000306099	0	0	0	0	0.659	0	0	0.390	0.783
APOB	APOD	9606.ENSP00000233242	9606.ENSP00000345179	0	0	0	0	0	0	0	0.785	0.785
APOB	HPR	9606.ENSP00000233242	9606.ENSP00000441828	0	0	0	0	0.161	0.056	0.720	0.171	0.791
APOB	FGA	9606.ENSP00000233242	9606.ENSP00000306361	0	0	0	0	0.708	0	0	0.344	0.800
APOB	FGG	9606.ENSP00000233242	9606.ENSP00000336829	0	0	0	0	0.770	0	0	0.310	0.835
APOB	F2	9606.ENSP00000233242	9606.ENSP00000308541	0	0	0	0	0.704	0.056	0	0.466	0.837
APOB	APOL1	9606.ENSP00000233242	9606.ENSP00000317674	0	0	0	0	0.053	0	0.720	0.457	0.843
APOB	CLU	9606.ENSP00000233242	9606.ENSP00000315130	0	0	0	0	0	0	0.720	0.522	0.860
APOB	HP	9606.ENSP00000233242	9606.ENSP00000348170	0	0	0	0	0.131	0.056	0.720	0.565	0.886
APOB	PLG	9606.ENSP00000233242	9606.ENSP00000308938	0	0	0	0	0.223	0.056	0	0.878	0.903
APOB	CRP	9606.ENSP00000233242	9606.ENSP00000255030	0	0	0	0	0.082	0	0	0.902	0.906
APOB	APOM	9606.ENSP00000233242	9606.ENSP00000365081	0	0	0	0	0.134	0	0.720	0.657	0.909
APOB	APOC1	9606.ENSP00000233242	9606.ENSP00000465356	0	0	0	0	0.098	0	0.720	0.740	0.928
APOB	PLTP	9606.ENSP00000233242	9606.ENSP00000417138	0	0	0	0	0	0	0.720	0.763	0.931
APOB	APOF	9606.ENSP00000233242	9606.ENSP00000381250	0	0	0	0	0.084	0	0.900	0.507	0.950
APOB	APOC2	9606.ENSP00000233242	9606.ENSP00000466775	0	0	0	0	0.122	0.385	0.720	0.883	0.980
APOB	APOE	9606.ENSP00000233242	9606.ENSP00000252486	0	0	0	0	0.321	0.385	0.720	0.991	0.998
APOB	LPA	9606.ENSP00000233242	9606.ENSP00000321334	0	0	0	0	0.223	0.056	0.900	0.990	0.999
APOC1	APOH	9606.ENSP00000465356	9606.ENSP00000205948	0	0	0	0	0.146	0	0.720	0.581	0.891
APOC1	PON1	9606.ENSP00000465356	9606.ENSP00000222381	0	0	0	0	0.146	0	0.720	0.588	0.892
APOC1	APOC3	9606.ENSP00000465356	9606.ENSP00000227667	0	0	0	0	0.186	0	0.800	0.828	0.969
APOC1	APOE	9606.ENSP00000465356	9606.ENSP00000252486	0	0	0	0	0.804	0	0.720	0.920	0.995
